frame,status,reason
video_detector/data/ffpp/frames/test/c23/fake/257_420/frame_000090.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/257_420/frame_000250.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000100.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000060.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000070.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000110.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000000.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000010.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000020.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000140.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000150.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000030.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000080.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000040.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000120.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000130.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000050.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/fake/272_396/frame_000090.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000100.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000060.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000070.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000110.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000000.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000010.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000020.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000140.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000150.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000030.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000080.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000040.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000120.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000130.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000050.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/396/frame_000090.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000260.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000300.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000100.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000060.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000070.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000110.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000310.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000270.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000160.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000000.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000200.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000210.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000010.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000170.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000020.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000140.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000220.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000180.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000190.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000230.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000150.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000030.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000240.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000080.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000280.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000040.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000120.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000130.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000050.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000290.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000090.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/134/frame_000250.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/339/frame_000260.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000300.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000100.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000060.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000070.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000110.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000310.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000270.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000160.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000000.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000200.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000210.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000010.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000170.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000020.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000140.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000220.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000180.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000190.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000230.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000150.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000030.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000240.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000080.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000280.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000040.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000120.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000130.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000050.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000290.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000090.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/339/frame_000250.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000260.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000300.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000100.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000060.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000070.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000110.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000270.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000160.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000000.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000200.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000210.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000010.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000170.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000020.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000140.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000220.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000180.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000190.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000230.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000150.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000030.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000240.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000080.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000280.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000040.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000120.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000130.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000050.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000290.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000090.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/441/frame_000250.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000260.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000300.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000100.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000060.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000070.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000110.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000310.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000270.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000160.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000000.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000200.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000210.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000010.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000170.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000020.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000140.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000220.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000180.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000190.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000230.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000150.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000030.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000240.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000080.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000280.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000040.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000120.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000130.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000050.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/633/frame_000290.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000090.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/633/frame_000250.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000100.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000060.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000070.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000110.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000000.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000010.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000020.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000140.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000150.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000030.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000080.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000040.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000120.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000130.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/266/frame_000050.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/266/frame_000090.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/036/frame_000260.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000300.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000100.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000060.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000070.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000110.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000310.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000270.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/036/frame_000160.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000000.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000200.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000210.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000010.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000170.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000020.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000140.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000220.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000180.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000190.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000230.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000150.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000030.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000240.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000080.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000280.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000040.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000120.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000130.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000050.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000290.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000090.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/036/frame_000250.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000100.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000060.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000070.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000110.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000000.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000010.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000020.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/657/frame_000140.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000150.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000030.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000080.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000040.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000120.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000130.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000050.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/657/frame_000090.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/572/frame_000260.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000300.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000100.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000060.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000070.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000110.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000310.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000270.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000160.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000000.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000200.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000210.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000010.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000170.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000020.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000140.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000220.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000180.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000190.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000230.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000150.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000030.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000240.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000080.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000280.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000040.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000120.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000130.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000050.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000290.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000090.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/572/frame_000250.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000100.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000060.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000070.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000110.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000000.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000010.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000020.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000140.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000150.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000030.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000080.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000040.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000120.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000130.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000050.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/712/frame_000090.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000260.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000300.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000100.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000060.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/175/frame_000070.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000110.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000310.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000270.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000160.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000000.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/175/frame_000200.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000210.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000010.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/175/frame_000170.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000020.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000140.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000220.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000180.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000190.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000230.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000150.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000030.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/175/frame_000240.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000080.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000280.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000040.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/175/frame_000120.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000130.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000050.jpg,ok,
video_detector/data/ffpp/frames/test/c23/real/175/frame_000290.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000090.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/175/frame_000250.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000260.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000300.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000100.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000060.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000070.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000110.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000310.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000270.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000160.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000000.jpg,fail,no_face
video_detector/data/ffpp/frames/test/c23/real/992/frame_000200.jpg,fail,no_face
